GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2018102811,2018-10-28,4,2,40,NO,MIN,1,10,65,,0,,0,(2:40) 22-M.INGRAM RIGHT TACKLE TO MIN 33 FOR 2 YARDS (98-L.JOSEPH).,0,,,2018,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,35,OPP,0,,0,,0
2018102811,2018-10-28,4,2,50,NO,MIN,3,1,63,,1,,0,(2:50) 22-M.INGRAM RIGHT GUARD TO MIN 35 FOR 2 YARDS (26-T.WAYNES).,0,,,2018,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,37,OPP,0,,0,,0
2018102811,2018-10-28,4,3,33,NO,MIN,2,6,58,,0,,0,"(3:33) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS TO MIN 37 FOR 5 YARDS (26-T.WAYNES, 41-A.HARRIS).",0,,,2018,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2018102811,2018-10-28,4,3,41,NO,MIN,1,10,54,,0,,0,(3:41) 22-M.INGRAM UP THE MIDDLE TO MIN 42 FOR 4 YARDS (93-S.RICHARDSON; 94-J.JOHNSON). MIN-93-S.RICHARDSON WAS INJURED DURING THE PLAY.,0,,,2018,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,46,OPP,0,,0,,0
2018102811,2018-10-28,4,10,24,NO,MIN,3,18,67,,0,,0,(10:24) (SHOTGUN) 22-M.INGRAM UP THE MIDDLE TO MIN 24 FOR 9 YARDS (42-B.GEDEON).,0,,,2018,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,33,OPP,0,,0,,0
2018102811,2018-10-28,4,11,10,NO,MIN,2,15,70,,0,,0,(11:10) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 41-A.KAMARA TO MIN 33 FOR -3 YARDS (93-S.RICHARDSON; 50-E.WILSON).,0,,,2018,-3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2018102811,2018-10-28,4,11,50,NO,MIN,1,19,66,,0,,0,(11:50) 22-M.INGRAM LEFT END TO MIN 30 FOR 4 YARDS (98-L.JOSEPH).,0,,,2018,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,34,OPP,0,,0,,0
2018102811,2018-10-28,4,12,21,NO,MIN,1,10,75,,0,,0,"(12:21) (SHOTGUN) 41-A.KAMARA RIGHT TACKLE PUSHED OB AT MIN 7 FOR 18 YARDS (26-T.WAYNES). PENALTY ON NO-75-A.PEAT, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT MIN 24.",0,,,2018,18,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,RIGHT TACKLE,25,OPP,1,NO,0,OFFENSIVE HOLDING,10
2018102811,2018-10-28,4,12,59,NO,MIN,2,1,72,,1,,0,(12:59) 41-A.KAMARA RIGHT TACKLE TO MIN 25 FOR 3 YARDS (26-T.WAYNES; 99-D.HUNTER).,0,,,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,28,OPP,0,,0,,0
2018102811,2018-10-28,4,13,26,NO,MIN,1,10,63,,0,,0,(13:26) 9-D.BREES PASS SHORT RIGHT TO 22-M.INGRAM PUSHED OB AT MIN 28 FOR 9 YARDS (27-J.KEARSE) [98-L.JOSEPH].,0,,,2018,9,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2018102811,2018-10-28,4,13,58,NO,MIN,2,6,53,,0,,0,"(13:58) 22-M.INGRAM RIGHT END PUSHED OB AT MIN 42 FOR 5 YARDS (22-H.SMITH). PENALTY ON MIN-97-E.GRIFFEN, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT MIN 42.",0,,,2018,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,RIGHT END,47,OPP,1,MIN,0,ILLEGAL USE OF HANDS,5
2018102811,2018-10-28,3,8,29,NO,MIN,3,10,90,,0,,0,"(8:29) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT RIGHT. PENALTY ON NO-9-D.BREES, INTENTIONAL GROUNDING, 14 YARDS, ENFORCED AT MIN 10.",0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,10,OPP,1,NO,0,INTENTIONAL GROUNDING,14
2018102811,2018-10-28,3,9,10,NO,MIN,2,9,91,,0,,0,(9:10) 41-A.KAMARA UP THE MIDDLE TO MIN 10 FOR -1 YARDS (54-E.KENDRICKS; 96-T.JOHNSON).,0,,,2018,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,9,OPP,0,,0,,0
2018102811,2018-10-28,3,9,13,NO,MIN,1,9,91,,0,,0,(9:13) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT LEFT TO 80-A.CARR.,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2018102811,2018-10-28,3,9,55,NO,MIN,2,8,72,,1,,0,(9:55) 9-D.BREES PASS SHORT RIGHT TO 22-M.INGRAM TO MIN 9 FOR 19 YARDS (22-H.SMITH).,0,,,2018,19,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2018102811,2018-10-28,3,10,34,NO,MIN,1,10,70,,0,,0,(10:34) 7-T.HILL RIGHT END TO MIN 28 FOR 2 YARDS (54-E.KENDRICKS).,0,,,2018,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,30,OPP,0,,0,,0
2018102811,2018-10-28,3,11,9,NO,MIN,3,3,62,,1,,0,(11:09) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 41-A.KAMARA PUSHED OB AT MIN 30 FOR 8 YARDS (96-T.JOHNSON).,0,,,2018,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2018102811,2018-10-28,3,11,51,NO,MIN,2,7,58,,0,,0,(11:51) (SHOTGUN) 41-A.KAMARA LEFT TACKLE TO MIN 38 FOR 4 YARDS (93-S.RICHARDSON).,0,,,2018,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,42,OPP,0,,0,,0
2018102811,2018-10-28,3,12,28,NO,MIN,1,10,55,,0,,0,(12:28) (SHOTGUN) 22-M.INGRAM LEFT TACKLE TO MIN 42 FOR 3 YARDS (91-S.WEATHERLY).,0,,,2018,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,45,OPP,0,,0,,0
2018102811,2018-10-28,2,0,33,NO,MIN,1,1,99,,1,,0,"(:33) (NO HUDDLE) 41-A.KAMARA UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2018,1,NO HUDDLE,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2018102811,2018-10-28,2,0,57,NO,MIN,1,10,82,,1,,0,"(:57) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 41-A.KAMARA TO MIN 1 FOR 17 YARDS (24-H.HILL, 54-E.KENDRICKS).",0,,,2018,17,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2018102811,2018-10-28,2,3,7,NO,MIN,2,10,55,,0,,0,(3:07) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE INTENDED FOR 13-M.THOMAS INTERCEPTED BY 22-H.SMITH AT MIN 33. 22-H.SMITH TO MIN 33 FOR NO GAIN (13-M.THOMAS).,0,,,2018,0,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,0,0,0,0,,45,OPP,0,,0,,0
2018102811,2018-10-28,2,3,12,NO,MIN,1,10,55,,0,,0,(3:12) 9-D.BREES PASS INCOMPLETE SHORT LEFT TO 10-T.SMITH (24-H.HILL).,0,,,2018,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2018102811,2018-10-28,2,7,35,NO,MIN,3,3,66,,0,,0,(7:35) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT RIGHT TO 41-A.KAMARA.,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2018102811,2018-10-28,2,8,17,NO,MIN,2,8,61,,0,,0,(8:17) 22-M.INGRAM LEFT GUARD TO MIN 34 FOR 5 YARDS (42-B.GEDEON).,0,,,2018,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,39,OPP,0,,0,,0
2018102811,2018-10-28,2,8,58,NO,MIN,1,10,59,,0,,0,(8:58) 41-A.KAMARA LEFT GUARD TO MIN 39 FOR 2 YARDS (91-S.WEATHERLY).,0,,,2018,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,41,OPP,0,,0,,0
2018102811,2018-10-28,2,10,0,NO,MIN,2,5,50,,0,,0,(10:00) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 41-A.KAMARA TO MIN 46 FOR 4 YARDS (54-E.KENDRICKS).,0,,,2018,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2018102811,2018-10-28,1,10,38,NO,MIN,3,3,97,,1,,0,"(10:38) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 41-A.KAMARA FOR 3 YARDS, TOUCHDOWN.",0,,,2018,3,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,3,OPP,0,,0,,0
2018102811,2018-10-28,1,11,16,NO,MIN,2,3,97,,0,,0,(11:16) (SHOTGUN) 7-T.HILL LEFT GUARD TO MIN 3 FOR NO GAIN (42-B.GEDEON; 54-E.KENDRICKS).,0,,,2018,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,3,OPP,0,,0,,0
2018102811,2018-10-28,1,11,51,NO,MIN,1,8,92,,0,,0,(11:51) 41-A.KAMARA UP THE MIDDLE TO MIN 3 FOR 5 YARDS (93-S.RICHARDSON; 91-S.WEATHERLY).,0,,,2018,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,8,OPP,0,,0,,0
2018102101,2018-10-21,4,2,15,NO,BAL,3,3,79,,0,,0,(2:15) (SHOTGUN) 9-D.BREES PASS INCOMPLETE DEEP RIGHT. BREES THROWS BALL AWAY TO AVOID SACK.,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0
2018102101,2018-10-21,4,2,18,NO,BAL,2,7,75,,0,,0,(2:18) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS TO BAL 21 FOR 4 YARDS (48-P.ONWUASOR).,0,,,2018,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2018102101,2018-10-21,4,2,25,NO,BAL,1,15,67,,0,,0,(2:25) (SHOTGUN) 41-A.KAMARA RIGHT GUARD TO BAL 25 FOR 8 YARDS (98-B.WILLIAMS).,0,,,2018,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,33,OPP,0,,0,,0
2018102101,2018-10-21,4,2,31,NO,BAL,2,8,63,,1,,0,(2:31) HILL AT QB (SHOTGUN) 7-T.HILL RIGHT END PUSHED OB AT BAL 28 FOR 9 YARDS (57-C.MOSLEY).,0,,,2018,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,37,OPP,0,,0,,0
2018102101,2018-10-21,4,3,14,NO,BAL,1,10,61,,0,,0,(3:14) 41-A.KAMARA RIGHT GUARD TO BAL 37 FOR 2 YARDS (96-B.URBAN).,0,,,2018,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,39,OPP,0,,0,,0
2018102101,2018-10-21,4,5,4,NO,BAL,2,5,95,,1,,0,"(5:04) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS FOR 5 YARDS, TOUCHDOWN. BREES THROWS 501ST CAREER TOUCHDOWN PASS.",0,,,2018,5,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2018102101,2018-10-21,4,5,46,NO,BAL,1,6,94,,0,,0,(5:46) 22-M.INGRAM UP THE MIDDLE TO BAL 05 FOR 1 YARD (23-T.JEFFERSON).,0,,,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,6,OPP,0,,0,,0
2018102101,2018-10-21,4,6,29,NO,BAL,1,10,83,,1,,0,(6:29) 7-T.HILL LEFT END TO BAL 6 FOR 11 YARDS (57-C.MOSLEY).,0,,,2018,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,17,OPP,0,,0,,0
2018102101,2018-10-21,4,7,34,NO,BAL,3,4,79,,0,,0,(7:34) HILL IN AT QB. (SHOTGUN) 7-T.HILL LEFT GUARD TO BAL 18 FOR 3 YARDS (32-E.WEDDLE; 90-Z.SMITH).,0,,,2018,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,21,OPP,0,,0,,0
2018102101,2018-10-21,4,7,38,NO,BAL,2,4,79,,0,,0,(7:38) 9-D.BREES PASS INCOMPLETE SHORT MIDDLE TO 85-D.ARNOLD (24-B.CARR).,0,,,2018,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0
2018102101,2018-10-21,4,8,22,NO,BAL,1,10,73,,0,,0,(8:22) (SHOTGUN) 41-A.KAMARA UP THE MIDDLE TO BAL 21 FOR 6 YARDS (57-C.MOSLEY).,0,,,2018,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,27,OPP,0,,0,,0
2018102101,2018-10-21,4,8,59,NO,BAL,2,6,60,,1,,0,(8:59) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO BAL 27 FOR 13 YARDS (22-J.SMITH; 57-C.MOSLEY).,0,,,2018,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2018102101,2018-10-21,4,9,33,NO,BAL,1,10,56,,0,,0,(9:33) 41-A.KAMARA LEFT TACKLE TO BAL 40 FOR 4 YARDS (25-T.YOUNG).,0,,,2018,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,44,OPP,0,,0,,0
2018102101,2018-10-21,4,12,38,NO,BAL,3,2,98,,1,,0,"(12:38) 41-A.KAMARA UP THE MIDDLE FOR 2 YARDS, TOUCHDOWN. SAINTS SCORED FIRST 2ND HALF TOUCHDOWN ALLOWED BY RAVENS THIS SEASON.",0,,,2018,2,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,2,OPP,0,,0,,0
2018102101,2018-10-21,4,13,6,NO,BAL,2,5,95,,0,,0,(13:06) 41-A.KAMARA LEFT GUARD TO BAL 02 FOR 3 YARDS (90-Z.SMITH).,0,,,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,5,OPP,0,,0,,0
2018102101,2018-10-21,4,13,44,NO,BAL,1,5,95,,0,,0,(13:44) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS TO BAL 5 FOR NO GAIN (25-T.YOUNG).,0,,,2018,0,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2018102101,2018-10-21,4,14,21,NO,BAL,2,1,93,,1,,0,(14:21) (SHOTGUN) 41-A.KAMARA LEFT GUARD TO BAL 5 FOR 2 YARDS (97-M.PIERCE).,0,,,2018,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,7,OPP,0,,0,,0
2018102101,2018-10-21,4,15,0,NO,BAL,1,10,84,,0,,0,(15:00) 41-A.KAMARA LEFT GUARD TO BAL 07 FOR 9 YARDS (57-C.MOSLEY).,0,,,2018,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,16,OPP,0,,0,,0
2018102101,2018-10-21,3,0,11,NO,BAL,1,10,73,,1,,0,"(:11) (NO HUDDLE, SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 10-T.SMITH PUSHED OB AT BAL 16 FOR 11 YARDS (40-K.YOUNG).",0,,,2018,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2018102101,2018-10-21,2,1,57,NO,BAL,1,1,99,,1,,0,"(1:57) 9-D.BREES PASS SHORT RIGHT TO 82-B.WATSON FOR 1 YARD, TOUCHDOWN.",0,,,2018,1,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2018102101,2018-10-21,2,2,0,NO,BAL,2,5,95,,0,,0,"(2:00) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT LEFT TO 13-M.THOMAS. PENALTY ON BAL-22-J.SMITH, DEFENSIVE PASS INTERFERENCE, 4 YARDS, ENFORCED AT BAL 05 - NO PLAY.",0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,5,OPP,1,BAL,1,DEFENSIVE PASS INTERFERENCE,4
2018102101,2018-10-21,2,2,39,NO,BAL,1,10,90,,0,,0,(2:39) (SHOTGUN) 41-A.KAMARA UP THE MIDDLE TO BAL 05 FOR 5 YARDS (93-C.WORMLEY).,0,,,2018,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,10,OPP,0,,0,,0
2018102101,2018-10-21,2,3,14,NO,BAL,1,10,78,,1,,0,(3:14) (SHOTGUN) 41-A.KAMARA RIGHT GUARD TO BAL 10 FOR 12 YARDS (23-T.JEFFERSON).,0,,,2018,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,22,OPP,0,,0,,0
2018102101,2018-10-21,2,3,42,NO,BAL,3,1,76,,1,,0,(3:42) 9-D.BREES UP THE MIDDLE TO BAL 22 FOR 2 YARDS (98-B.WILLIAMS). NO-61-J.LERIBEUS WAS INJURED DURING THE PLAY.,0,,,2018,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,24,OPP,0,,0,,0
2018102101,2018-10-21,2,4,7,NO,BAL,2,2,75,,0,,0,(4:07) 41-A.KAMARA LEFT GUARD TO BAL 24 FOR 1 YARD (40-K.YOUNG; 57-C.MOSLEY).,0,,,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,25,OPP,0,,0,,0
2018102101,2018-10-21,2,4,48,NO,BAL,1,10,67,,0,,0,"(4:48) (NO HUDDLE, SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 22-M.INGRAM RAN OB AT BAL 25 FOR 8 YARDS.",0,,,2018,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2018102101,2018-10-21,1,5,47,NO,BAL,3,2,95,,0,,0,(5:47) 22-M.INGRAM RIGHT GUARD TO BAL 4 FOR 1 YARD (96-B.URBAN).,0,,,2018,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,5,OPP,0,,0,,0
2018102101,2018-10-21,1,6,25,NO,BAL,2,10,87,,0,,0,"(6:25) (SHOTGUN) 7-T.HILL UP THE MIDDLE TO BAL 5 FOR 8 YARDS (25-T.YOUNG, 57-C.MOSLEY).",0,,,2018,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,13,OPP,0,,0,,0
2018102101,2018-10-21,1,6,31,NO,BAL,1,10,87,,0,,0,(6:31) 9-D.BREES PASS INCOMPLETE SHORT MIDDLE TO 10-T.SMITH.,0,,,2018,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0
2018102101,2018-10-21,1,7,1,NO,BAL,1,5,79,,1,,0,"(7:01) 41-A.KAMARA LEFT GUARD TO BAL 13 FOR 8 YARDS (32-E.WEDDLE, 57-C.MOSLEY). BALTIMORE CHALLENGED THE RUNNER WAS DOWN BY CONTACT RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,,,2018,8,UNDER CENTER,RUSH,1,0,0,0,,0,1,0,,0,0,0,0,0,0,LEFT GUARD,21,OPP,0,,0,,0
2018102101,2018-10-21,1,8,37,NO,BAL,3,10,61,,0,,0,"(8:37) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 41-A.KAMARA TO BAL 31 FOR 8 YARDS (57-C.MOSLEY, 32-E.WEDDLE).",0,,,2018,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2018102101,2018-10-21,1,8,41,NO,BAL,2,10,61,,0,,0,(8:41) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT RIGHT TO 13-M.THOMAS.,0,,,2018,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2018102101,2018-10-21,1,9,13,NO,BAL,1,10,61,,0,,0,(9:13) 22-M.INGRAM RIGHT GUARD TO BAL 39 FOR NO GAIN (98-B.WILLIAMS).,0,,,2018,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,39,OPP,0,,0,,0
2018102101,2018-10-21,1,10,9,NO,BAL,2,8,50,,0,,0,(10:09) 41-A.KAMARA LEFT TACKLE TO NO 46 FOR -4 YARDS (55-T.SUGGS).,0,,,2018,-4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,50,OPP,0,,0,,0
2018100800,2018-10-08,4,2,17,NO,WAS,2,7,74,,1,,0,(2:17) 22-M.INGRAM LEFT END TO WAS 17 FOR 9 YARDS (35-M.NICHOLSON).,0,,,2018,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,26,OPP,0,,0,,0
2018100800,2018-10-08,4,2,56,NO,WAS,1,10,71,,0,,0,(2:56) BREES AT QUARTERBACK. 22-M.INGRAM RIGHT TACKLE TO WAS 26 FOR 3 YARDS (52-R.ANDERSON).,0,,,2018,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,29,OPP,0,,0,,0
2018100800,2018-10-08,4,5,8,NO,WAS,1,10,58,,0,,0,(5:08) 22-M.INGRAM RIGHT END TO WAS 40 FOR 2 YARDS (36-D.SWEARINGER).,0,,,2018,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,42,OPP,0,,0,,0
2018100800,2018-10-08,4,15,0,NO,WAS,3,15,65,,0,,0,(15:00) (SHOTGUN) 41-A.KAMARA RIGHT TACKLE TO WAS 26 FOR 9 YARDS (40-J.HARVEY-CLEMONS).,0,,,2018,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,35,OPP,0,,0,,0
2018100800,2018-10-08,3,0,22,NO,WAS,2,16,64,,0,,0,"(:22) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 9-D.BREES TO WAS 35 FOR 1 YARD (91-R.KERRIGAN). PASS -2, YAC 3.  BREES' BALL WAS TIPPED, AND THEN HE RECEIVED.",0,,,2018,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2018100800,2018-10-08,3,1,36,NO,WAS,2,5,57,,1,,0,"(1:36) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO WAS 30 FOR 13 YARDS (23-Q.DUNBAR). PASS 5, YAC 8",0,,,2018,13,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2018100800,2018-10-08,3,2,19,NO,WAS,1,10,52,,0,,0,(2:19) 22-M.INGRAM RIGHT GUARD TO WAS 43 FOR 5 YARDS (93-J.ALLEN; 98-M.IOANNIDIS).,0,,,2018,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,48,OPP,0,,0,,0
2018100800,2018-10-08,3,7,17,NO,WAS,1,9,91,,0,,0,"(7:17) 9-D.BREES PASS SHORT RIGHT TO 82-B.WATSON TO WAS 2 FOR 7 YARDS (53-Z.BROWN). PENALTY ON WAS-53-Z.BROWN, HORSE COLLAR TACKLE, 1 YARD, ENFORCED AT WAS 2. PASS -2, YAC 9",0,,,2018,7,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,9,OPP,1,WAS,0,HORSE COLLAR TACKLE,1
2018100800,2018-10-08,3,7,43,NO,WAS,1,4,96,,0,,0,"(7:43) (SHOTGUN) 41-A.KAMARA RIGHT GUARD TO WAS 1 FOR 3 YARDS (95-D.PAYNE; 53-Z.BROWN). PENALTY ON NO-10-T.SMITH, ILLEGAL MOTION, 5 YARDS, ENFORCED AT WAS 4 - NO PLAY.",0,,,2018,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,RIGHT GUARD,4,OPP,1,NO,1,ILLEGAL MOTION,5
